Run Number,Mutation Number,Image,Steering Angle,True Steering Angle
0,4,/track1/normal/IMG/center_2019_08_10_21_44_59_762.jpg,-0.06676477193832397,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_43_14_373.jpg,-0.14907673001289368,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_42_21_246.jpg,-0.018039554357528687,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_45_57_373.jpg,-0.0638667643070221,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_44_51_146.jpg,-0.07112017273902893,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_38_49_745.jpg,-0.029856115579605103,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_44_07_783.jpg,-0.23830822110176086,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_45_55_501.jpg,-0.07964926958084106,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_42_32_023.jpg,-0.029234737157821655,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_44_10_238.jpg,0.019641071557998657,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_40_06_749.jpg,-0.0791902095079422,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_45_54_832.jpg,-0.21319226920604706,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_39_24_788.jpg,-0.08011984825134277,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_40_52_798.jpg,-0.052173957228660583,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_40_42_102.jpg,-0.04518166184425354,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_40_00_305.jpg,0.32350826263427734,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_41_06_737.jpg,-0.004370391834527254,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_44_38_019.jpg,-0.055760979652404785,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_42_03_727.jpg,0.015309303998947144,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_39_23_733.jpg,-0.04034358263015747,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_43_49_443.jpg,-0.06299690157175064,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_44_54_032.jpg,0.07267922163009644,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_43_09_925.jpg,0.010711222887039185,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_43_23_212.jpg,-0.035137325525283813,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_40_59_777.jpg,-0.06769473850727081,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_42_12_657.jpg,0.0021708603017032146,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_43_45_834.jpg,-0.05920994281768799,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_43_55_972.jpg,-0.03566136956214905,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_43_16_695.jpg,-0.0012609069235622883,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_42_02_240.jpg,-0.0221482515335083,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_44_38_617.jpg,-0.10167703032493591,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_39_26_497.jpg,-0.12146228551864624,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_42_53_136.jpg,0.2958821654319763,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_41_07_479.jpg,0.013171151280403137,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_40_00_515.jpg,0.10554097592830658,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_41_27_044.jpg,0.3035586178302765,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_40_53_510.jpg,-0.12398482859134674,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_45_32_767.jpg,-0.20697186887264252,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_39_02_104.jpg,0.019652336835861206,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_44_27_644.jpg,-0.0430663526058197,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_39_45_331.jpg,-0.031038358807563782,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_44_10_055.jpg,-0.06669966876506805,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_40_32_506.jpg,-0.03741919994354248,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_39_31_047.jpg,0.0012672538869082928,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_39_13_806.jpg,-0.0464763343334198,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_43_12_585.jpg,-0.07641163468360901,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_39_00_046.jpg,0.03499418497085571,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_45_57_232.jpg,-0.03342866897583008,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_45_58_954.jpg,0.06312209367752075,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_42_57_302.jpg,-0.07708708941936493,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_41_57_001.jpg,0.0054298932664096355,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_42_08_638.jpg,-0.07493698596954346,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_43_41_996.jpg,-0.0022177998907864094,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_40_23_417.jpg,-0.04629874229431152,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_39_00_709.jpg,0.005446671973913908,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_40_44_837.jpg,-0.056051939725875854,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_45_26_926.jpg,-0.033338695764541626,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_40_01_030.jpg,0.07506996393203735,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_42_37_981.jpg,0.027089327573776245,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_44_13_684.jpg,-0.004788488615304232,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_45_51_095.jpg,0.010997384786605835,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_45_21_151.jpg,-0.006972551811486483,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_39_30_154.jpg,-0.006544650066643953,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_43_46_009.jpg,-0.061475709080696106,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_39_20_138.jpg,0.07676011323928833,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_39_38_172.jpg,-0.011006563901901245,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_43_05_997.jpg,-0.036505043506622314,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_42_46_488.jpg,-0.02388659119606018,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_41_04_306.jpg,-0.017004787921905518,-0.2396765
0,4,/track1/normal/IMG/center_2019_08_10_21_45_27_827.jpg,-0.007917575538158417,-0.2396765
1,0,/track1/normal/IMG/center_2019_08_10_21_45_19_217.jpg,-0.02187897451221943,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_55_570.jpg,0.07420705258846283,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_18_741.jpg,-0.10718788206577301,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_40_081.jpg,-0.10713399946689606,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_54_507.jpg,0.043933968991041183,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_42_52_343.jpg,0.14309243857860565,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_42_20_510.jpg,-0.13507504761219025,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_38_49_656.jpg,-0.044804830104112625,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_51_781.jpg,-0.01676120050251484,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_06_819.jpg,-0.006103652063757181,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_32_740.jpg,-0.016063766553997993,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_56_964.jpg,-0.2314469963312149,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_43_255.jpg,-0.04151930287480354,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_30_457.jpg,-0.2026384025812149,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_44_509.jpg,-0.05142517760396004,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_42_13_204.jpg,-0.07657302916049957,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_50_636.jpg,-0.09071166813373566,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_16_008.jpg,-0.035736579447984695,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_47_034.jpg,-0.06541700661182404,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_23_325.jpg,-0.08341850340366364,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_42_48_960.jpg,-0.05688198283314705,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_07_863.jpg,-0.0009688907884992659,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_16_486.jpg,-0.17688538134098053,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_41_544.jpg,0.001975578721612692,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_19_859.jpg,0.07339440286159515,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_42_23_571.jpg,-0.020229117944836617,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_06_793.jpg,-0.1598457247018814,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_42_32_272.jpg,-0.015130597166717052,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_33_654.jpg,-0.03173394873738289,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_49_290.jpg,-0.062469739466905594,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_24_870.jpg,-0.05219360068440437,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_30_028.jpg,-0.19686342775821686,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_42_02_323.jpg,0.025797052308917046,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_01_333.jpg,0.0550069622695446,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_19_860.jpg,-0.18153031170368195,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_47_352.jpg,-0.0021422081626951694,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_05_744.jpg,0.004983705934137106,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_38_42_450.jpg,-0.18381167948246002,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_15_472.jpg,-0.02360929735004902,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_29_127.jpg,-0.0621885247528553,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_59_317.jpg,-0.0007817322039045393,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_36_455.jpg,-0.1731269508600235,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_06_434.jpg,-0.14315403997898102,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_47_559.jpg,-0.013693827204406261,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_35_394.jpg,-0.12475241720676422,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_39_440.jpg,-0.043800730258226395,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_35_463.jpg,-0.29510781168937683,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_07_969.jpg,-0.19153453409671783,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_42_49_029.jpg,-0.058160025626420975,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_31_045.jpg,-0.10249699652194977,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_25_389.jpg,0.16969959437847137,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_57_200.jpg,-0.06851674616336823,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_30_125.jpg,0.011535626836121082,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_46_01_825.jpg,-0.2851070463657379,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_04_465.jpg,0.008944493718445301,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_18_657.jpg,-0.08004261553287506,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_57_675.jpg,-0.02661718614399433,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_13_354.jpg,-0.008486765436828136,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_56_687.jpg,-0.2868655025959015,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_06_312.jpg,-0.01582910306751728,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_04_353.jpg,-0.010902184061706066,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_04_854.jpg,0.012880188412964344,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_39_775.jpg,-0.09329570829868317,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_58_769.jpg,-0.049883563071489334,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_38_51_737.jpg,-0.11974610388278961,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_48_083.jpg,0.001032156404107809,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_42_53_725.jpg,0.08028338849544525,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_46_04_596.jpg,-0.19970227777957916,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_42_08_864.jpg,-0.049592275172472,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_00_901.jpg,0.03003750555217266,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_22_236.jpg,-0.018871622160077095,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_00_646.jpg,-0.04828574135899544,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_05_403.jpg,-0.009510057978332043,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_42_44_814.jpg,-0.11683626472949982,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_10_436.jpg,0.007897001691162586,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_02_985.jpg,-0.007670658174902201,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_26_278.jpg,-0.11477889120578766,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_16_381.jpg,-0.017890946939587593,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_53_727.jpg,-0.28563180565834045,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_23_067.jpg,-0.029451565816998482,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_14_366.jpg,-0.05223311856389046,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_18_871.jpg,-0.05062689259648323,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_42_56_020.jpg,-0.09576000273227692,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_44_337.jpg,-0.14800913631916046,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_39_834.jpg,-0.07966454327106476,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_08_549.jpg,-0.03557606413960457,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_34_142.jpg,-0.03795566037297249,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_57_524.jpg,-0.08285011351108551,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_48_844.jpg,-0.019758837297558784,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_38_56_286.jpg,-0.06921900808811188,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_37_927.jpg,-0.07522965967655182,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_20_898.jpg,0.03496156260371208,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_30_074.jpg,-0.011715489439666271,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_16_469.jpg,-0.07085104286670685,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_10_483.jpg,-0.17510904371738434,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_24_713.jpg,0.005839390214532614,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_29_109.jpg,-0.24183346331119537,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_49_655.jpg,-0.16627563536167145,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_38_51_302.jpg,-0.06963898241519928,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_33_897.jpg,-0.02888609655201435,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_38_53_956.jpg,-0.03392257168889046,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_20_402.jpg,-0.01289017777889967,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_08_363.jpg,-0.0261774230748415,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_05_479.jpg,-0.2096966654062271,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_58_887.jpg,-0.043165285140275955,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_04_124.jpg,-0.060115713626146317,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_58_614.jpg,-0.04777612164616585,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_23_798.jpg,0.0034075803123414516,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_38_56_002.jpg,-0.01844687946140766,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_25_230.jpg,-0.16132570803165436,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_14_026.jpg,-0.08296157419681549,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_01_117.jpg,-0.010631578974425793,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_03_533.jpg,0.012726408429443836,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_30_936.jpg,0.002296311315149069,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_42_43_018.jpg,-0.14186646044254303,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_38_46_982.jpg,-0.1554896980524063,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_49_446.jpg,-0.015428322367370129,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_59_384.jpg,-0.06200094893574715,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_38_46_747.jpg,-0.15162910521030426,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_35_042.jpg,-0.04466559365391731,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_06_461.jpg,-0.045581597834825516,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_42_35_589.jpg,-0.014571684412658215,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_38_45_864.jpg,-0.07087840139865875,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_02_967.jpg,0.01843409053981304,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_11_624.jpg,-0.02630593068897724,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_41_104.jpg,-0.050235647708177567,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_39_359.jpg,-0.055147189646959305,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_44_380.jpg,-0.06776966154575348,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_42_30_008.jpg,-0.014752882532775402,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_41_469.jpg,-0.1448012739419937,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_46_10_816.jpg,0.005541307386010885,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_06_741.jpg,-0.09776540100574493,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_21_535.jpg,-0.06973005831241608,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_15_595.jpg,-0.08085133135318756,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_38_49_924.jpg,-0.07642866671085358,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_53_158.jpg,-0.003790216986089945,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_17_894.jpg,-0.04111500456929207,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_19_780.jpg,-0.19742198288440704,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_38_54_664.jpg,-0.02206476218998432,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_23_557.jpg,-0.05338718369603157,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_42_22_100.jpg,-0.045525092631578445,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_39_270.jpg,-0.06610341370105743,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_52_164.jpg,-0.004641073290258646,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_15_253.jpg,0.029613954946398735,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_24_036.jpg,-0.024848001077771187,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_07_479.jpg,-0.0310834813863039,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_46_475.jpg,-0.06370945274829865,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_00_475.jpg,0.04361138865351677,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_13_806.jpg,-0.04979671910405159,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_54_449.jpg,-0.0174380112439394,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_08_476.jpg,-0.11707533895969391,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_11_268.jpg,-0.019951896741986275,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_55_240.jpg,-0.0886467844247818,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_14_488.jpg,-0.04488493874669075,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_36_449.jpg,-0.1237151175737381,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_17_131.jpg,-0.00792743545025587,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_15_849.jpg,-0.0404784269630909,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_32_756.jpg,-0.0806543380022049,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_46_816.jpg,0.039246540516614914,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_08_350.jpg,-0.1419772058725357,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_07_691.jpg,-0.1267550140619278,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_54_537.jpg,-0.10842396318912506,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_54_721.jpg,-0.029389159753918648,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_02_253.jpg,0.018385393545031548,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_59_093.jpg,0.17192314565181732,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_24_536.jpg,-0.03284074738621712,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_22_719.jpg,-0.011634248308837414,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_18_637.jpg,0.13157998025417328,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_14_712.jpg,-0.03241850808262825,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_01_885.jpg,-0.19197537004947662,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_25_602.jpg,-0.05784251168370247,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_41_380.jpg,-0.07092143595218658,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_49_180.jpg,-0.020828740671277046,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_50_302.jpg,-0.06035049632191658,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_12_876.jpg,-0.008756416849792004,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_42_57_089.jpg,-0.033742327243089676,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_30_044.jpg,-0.0026626759208738804,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_43_445.jpg,-0.08406020700931549,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_55_961.jpg,-0.19577409327030182,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_32_963.jpg,-0.02533652074635029,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_29_509.jpg,-0.033476728945970535,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_58_435.jpg,-0.06400753557682037,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_17_464.jpg,-0.07084895670413971,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_11_274.jpg,-0.009152191691100597,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_42_154.jpg,-0.020068304613232613,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_32_944.jpg,-0.02889980562031269,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_01_870.jpg,0.011348706670105457,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_51_965.jpg,-0.06307674944400787,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_42_14_616.jpg,-0.13788367807865143,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_19_147.jpg,-0.14556778967380524,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_41_112.jpg,-0.023729698732495308,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_40_24_604.jpg,-0.034165460616350174,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_46_05_086.jpg,-0.10152579843997955,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_29_507.jpg,-0.21042080223560333,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_30_051.jpg,-0.037114281207323074,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_24_876.jpg,-0.019055025652050972,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_59_880.jpg,0.0649755448102951,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_29_953.jpg,-0.17921920120716095,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_42_481.jpg,-0.013825851492583752,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_41_32_160.jpg,0.0003833597875200212,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_38_42_045.jpg,-0.25452712178230286,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_43_19_765.jpg,-0.02545120008289814,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_39_15_713.jpg,0.026303810998797417,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_04_372.jpg,-0.0481431670486927,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_45_07_281.jpg,-0.1437094360589981,0.0
1,0,/track1/normal/IMG/center_2019_08_10_21_44_09_697.jpg,-0.08835519850254059,0.0
